x,y,stiffness
99.0,-97.0,10000016.517100304
-100.0,-96.0,10000004.690016633
-99.0,-96.0,10000004.80247496
-98.0,-96.0,10000004.915177532
-97.0,-96.0,10000005.028016359
-96.0,-96.0,10000005.140880734
-95.0,-96.0,10000005.253657404
-94.0,-96.0,10000005.366230734
-93.0,-96.0,10000005.478482889
-92.0,-96.0,10000005.59029402
-91.0,-96.0,10000005.701542476
-90.0,-96.0,10000005.812105
-89.0,-96.0,10000005.921856957
-88.0,-96.0,10000006.030672537
-87.0,-96.0,10000006.138425019
-86.0,-96.0,10000006.244986974
-85.0,-96.0,10000006.350230534
-84.0,-96.0,10000006.454027632
-83.0,-96.0,10000006.556250257
-82.0,-96.0,10000006.65677071
-81.0,-96.0,10000006.755461875
-80.0,-96.0,10000006.852197472
-79.0,-96.0,10000006.946852323
-78.0,-96.0,10000007.039302634
-77.0,-96.0,10000007.129426247
-76.0,-96.0,10000007.217102911
-75.0,-96.0,10000007.302214561
-74.0,-96.0,10000007.384645553
-73.0,-96.0,10000007.464282958
-72.0,-96.0,10000007.541016797
-71.0,-96.0,10000007.614740295
-70.0,-96.0,10000007.685350148
-69.0,-96.0,10000007.752746731
-68.0,-96.0,10000007.816834366
-67.0,-96.0,10000007.877521522
-66.0,-96.0,10000007.934721053
-65.0,-96.0,10000007.98835039
-64.0,-96.0,10000008.038331756
-63.0,-96.0,10000008.08459234
-62.0,-96.0,10000008.127064485
-61.0,-96.0,10000008.165685853
-60.0,-96.0,10000008.200399576
-59.0,-96.0,10000008.231154395
-58.0,-96.0,10000008.2579048
-57.0,-96.0,10000008.280611126
-56.0,-96.0,10000008.299239675
-55.0,-96.0,10000008.31376279
-54.0,-96.0,10000008.32415893
-53.0,-96.0,10000008.330412736
-52.0,-96.0,10000008.332515068
-51.0,-96.0,10000008.330463039
-50.0,-96.0,10000008.324260037
-49.0,-96.0,10000008.31391571
-48.0,-96.0,10000008.299445981
-47.0,-96.0,10000008.280872999
-46.0,-96.0,10000008.258225119
-45.0,-96.0,10000008.231536845
-44.0,-96.0,10000008.200848768
-43.0,-96.0,10000008.16620751
-42.0,-96.0,10000008.127665615
-41.0,-96.0,10000008.085281491
-40.0,-96.0,10000008.03911929
-39.0,-96.0,10000007.989248816
-38.0,-96.0,10000007.93574541
-37.0,-96.0,10000007.87868985
-36.0,-96.0,10000007.818168223
-35.0,-96.0,10000007.754271826
-34.0,-96.0,10000007.68709705
-33.0,-96.0,10000007.616745275
-32.0,-96.0,10000007.54332277
-31.0,-96.0,10000007.46694061
-30.0,-96.0,10000007.387714593
-29.0,-96.0,10000007.305765172
-28.0,-96.0,10000007.221217426
-27.0,-96.0,10000007.134201016
-26.0,-96.0,10000007.044850204
-25.0,-96.0,10000006.95330386
-24.0,-96.0,10000006.859705528
-23.0,-96.0,10000006.764203515
-22.0,-96.0,10000006.66695101
-21.0,-96.0,10000006.568106256
-20.0,-96.0,10000006.467832763
-19.0,-96.0,10000006.366299551
-18.0,-96.0,10000006.263681462
-17.0,-96.0,10000006.160159517
-16.0,-96.0,10000006.055921325
-15.0,-96.0,10000005.951161548
-14.0,-96.0,10000005.846082427
-13.0,-96.0,10000005.740894366
-12.0,-96.0,10000005.635816574
-11.0,-96.0,10000005.531077765
-10.0,-96.0,10000005.426916914
-9.0,-96.0,10000005.323584074
-8.0,-96.0,10000005.221341237
-7.0,-96.0,10000005.120463252
-6.0,-96.0,10000005.021238767
-5.0,-96.0,10000004.923971219
-4.0,-96.0,10000004.828979857
-3.0,-96.0,10000004.736600747
-2.0,-96.0,10000004.647187825
-1.0,-96.0,10000004.56111389
0.0,-96.0,10000004.478771621
1.0,-96.0,10000004.400574503
2.0,-96.0,10000004.326957721
3.0,-96.0,10000004.258378966
4.0,-96.0,10000004.195319116
5.0,-96.0,10000004.138282817
6.0,-96.0,10000004.087798875
7.0,-96.0,10000004.044420497
8.0,-96.0,10000004.008725293
9.0,-96.0,10000003.98131507
10.0,-96.0,10000003.96281533
11.0,-96.0,10000003.953874484
12.0,-96.0,10000003.955162747
13.0,-96.0,10000003.967370678
14.0,-96.0,10000003.991207322
15.0,-96.0,10000004.027397998
16.0,-96.0,10000004.076681584
17.0,-96.0,10000004.139807453
18.0,-96.0,10000004.21753186
19.0,-96.0,10000004.310613928
20.0,-96.0,10000004.41981111
21.0,-96.0,10000004.545874197
22.0,-96.0,10000004.689541858
23.0,-96.0,10000004.851534694
24.0,-96.0,10000005.032548886
25.0,-96.0,10000005.233249381
26.0,-96.0,10000005.454262752
27.0,-96.0,10000005.696169661
28.0,-96.0,10000005.959497074
29.0,-96.0,10000006.244710227
30.0,-96.0,10000006.552204417
31.0,-96.0,10000006.882296726
32.0,-96.0,10000007.235217704
33.0,-96.0,10000007.611103147
34.0,-96.0,10000008.009986043
35.0,-96.0,10000008.431788785
36.0,-96.0,10000008.876315761
37.0,-96.0,10000009.343246415
38.0,-96.0,10000009.83212891
39.0,-96.0,10000010.342374476
40.0,-96.0,10000010.873252569
41.0,-96.0,10000011.423886944
42.0,-96.0,10000011.99325273
43.0,-96.0,10000012.580174616
44.0,-96.0,10000013.183326224
45.0,-96.0,10000013.801230762
46.0,-96.0,10000014.432263002
47.0,-96.0,10000015.074652648
48.0,-96.0,10000015.72648915
49.0,-96.0,10000016.385727953
50.0,-96.0,10000017.050198197
51.0,-96.0,10000017.717611915
52.0,-96.0,10000018.385574602
53.0,-96.0,10000019.051597187
54.0,-96.0,10000019.713109316
55.0,-96.0,10000020.367473857
56.0,-96.0,10000021.012002535
57.0,-96.0,10000021.643972555
58.0,-96.0,10000022.260644129
59.0,-96.0,10000022.859278683
60.0,-96.0,10000023.437157633
61.0,-96.0,10000023.99160154
62.0,-96.0,10000024.519989438
63.0,-96.0,10000025.01977817
64.0,-96.0,10000025.488521503
65.0,-96.0,10000025.923888844
66.0,-96.0,10000026.32368335
67.0,-96.0,10000026.685859215
68.0,-96.0,10000027.008537972
69.0,-96.0,10000027.290023612
70.0,-96.0,10000027.528816331
71.0,-96.0,10000027.723624783
72.0,-96.0,10000027.87337666
73.0,-96.0,10000027.977227518
74.0,-96.0,10000028.034567682
75.0,-96.0,10000028.04502722
76.0,-96.0,10000028.008478882
77.0,-96.0,10000027.925038973
78.0,-96.0,10000027.79506617
79.0,-96.0,10000027.619158281
80.0,-96.0,10000027.39814698
81.0,-96.0,10000027.133090604
82.0,-96.0,10000026.825265067
83.0,-96.0,10000026.47615303
84.0,-96.0,10000026.08743141
85.0,-96.0,10000025.660957439
86.0,-96.0,10000025.19875336
87.0,-96.0,10000024.702989979
88.0,-96.0,10000024.175969254
89.0,-96.0,10000023.62010611
90.0,-96.0,10000023.037909666
91.0,-96.0,10000022.431964085
92.0,-96.0,10000021.804909274
93.0,-96.0,10000021.15942159
94.0,-96.0,10000020.498194758
95.0,-96.0,10000019.823921217
96.0,-96.0,10000019.13927403
97.0,-96.0,10000018.446889557
98.0,-96.0,10000017.749350974
99.0,-96.0,10000017.049172893
-100.0,-95.0,10000004.820953336
-99.0,-95.0,10000004.936571987
-98.0,-95.0,10000005.052442675
-97.0,-95.0,10000005.168454394
-96.0,-95.0,10000005.284493348
-95.0,-95.0,10000005.400443118
-94.0,-95.0,10000005.516184838
-93.0,-95.0,10000005.631597377
-92.0,-95.0,10000005.746557532
-91.0,-95.0,10000005.860940246
-90.0,-95.0,10000005.974618807
-89.0,-95.0,10000006.087465083
-88.0,-95.0,10000006.199349742
-87.0,-95.0,10000006.310142498
-86.0,-95.0,10000006.41971235
-85.0,-95.0,10000006.52792783
-84.0,-95.0,10000006.634657275
-83.0,-95.0,10000006.73976907
-82.0,-95.0,10000006.843131922
-81.0,-95.0,10000006.944615128
-80.0,-95.0,10000007.044088854
-79.0,-95.0,10000007.14142439
-78.0,-95.0,10000007.236494444
-77.0,-95.0,10000007.32917341
-76.0,-95.0,10000007.41933764
-75.0,-95.0,10000007.506865721
-74.0,-95.0,10000007.59163874
-73.0,-95.0,10000007.673540564
-72.0,-95.0,10000007.752458096
-71.0,-95.0,10000007.828281533
-70.0,-95.0,10000007.900904626
-69.0,-95.0,10000007.970224923
-68.0,-95.0,10000008.036144014
-67.0,-95.0,10000008.098567763
-66.0,-95.0,10000008.15740653
-65.0,-95.0,10000008.212575383
-64.0,-95.0,10000008.263994318
-63.0,-95.0,10000008.311588429
-62.0,-95.0,10000008.355288116
-61.0,-95.0,10000008.39502924
-60.0,-95.0,10000008.430753281
-59.0,-95.0,10000008.462407496
-58.0,-95.0,10000008.489945035
-57.0,-95.0,10000008.513325078
-56.0,-95.0,10000008.532512922
-55.0,-95.0,10000008.547480078
-54.0,-95.0,10000008.558204355
-53.0,-95.0,10000008.564669898
-52.0,-95.0,10000008.566867264
-51.0,-95.0,10000008.564793428
-50.0,-95.0,10000008.558451818
-49.0,-95.0,10000008.547852306
-48.0,-95.0,10000008.533011204
-47.0,-95.0,10000008.513951233
-46.0,-95.0,10000008.490701493
-45.0,-95.0,10000008.46329741
-44.0,-95.0,10000008.431780668
-43.0,-95.0,10000008.396199143
-42.0,-95.0,10000008.356606817
-41.0,-95.0,10000008.31306369
-40.0,-95.0,10000008.265635677
-39.0,-95.0,10000008.214394495
-38.0,-95.0,10000008.159417571
-37.0,-95.0,10000008.100787912
-36.0,-95.0,10000008.038593987
-35.0,-95.0,10000007.97292963
-34.0,-95.0,10000007.90389391
-33.0,-95.0,10000007.83159103
-32.0,-95.0,10000007.75613022
-31.0,-95.0,10000007.677625662
-30.0,-95.0,10000007.596196385
-29.0,-95.0,10000007.511966223
-28.0,-95.0,10000007.42506376
-27.0,-95.0,10000007.335622301
-26.0,-95.0,10000007.24377988
-25.0,-95.0,10000007.149679286
-24.0,-95.0,10000007.053468108
-23.0,-95.0,10000006.955298845
-22.0,-95.0,10000006.855329027
-21.0,-95.0,10000006.753721382
-20.0,-95.0,10000006.650644064
-19.0,-95.0,10000006.546270903
-18.0,-95.0,10000006.440781731
-17.0,-95.0,10000006.334362742
-16.0,-95.0,10000006.22720691
-15.0,-95.0,10000006.119514493
-14.0,-95.0,10000006.011493545
-13.0,-95.0,10000005.903360536
-12.0,-95.0,10000005.795341013
-11.0,-95.0,10000005.687670313
-10.0,-95.0,10000005.580594352
-9.0,-95.0,10000005.474370463
-8.0,-95.0,10000005.36926829
-7.0,-95.0,10000005.265570717
-6.0,-95.0,10000005.163574861
-5.0,-95.0,10000005.063593088
-4.0,-95.0,10000004.96595405
-3.0,-95.0,10000004.871003756
-2.0,-95.0,10000004.779106619
-1.0,-95.0,10000004.690646514
0.0,-95.0,10000004.606027808
1.0,-95.0,10000004.52567632
2.0,-95.0,10000004.450040251
3.0,-95.0,10000004.37959101
4.0,-95.0,10000004.31482392
5.0,-95.0,10000004.256258817
6.0,-95.0,10000004.204440463
7.0,-95.0,10000004.159938788
8.0,-95.0,10000004.123348908
9.0,-95.0,10000004.095290897
10.0,-95.0,10000004.076409288
11.0,-95.0,10000004.06737227
12.0,-95.0,10000004.068870539
13.0,-95.0,10000004.081615802
14.0,-95.0,10000004.106338875
15.0,-95.0,10000004.143787388
16.0,-95.0,10000004.194723018
17.0,-95.0,10000004.259918306
18.0,-95.0,10000004.340152958
19.0,-95.0,10000004.436209701
20.0,-95.0,10000004.548869614
21.0,-95.0,10000004.678906985
22.0,-95.0,10000004.827083685
23.0,-95.0,10000004.994143046
24.0,-95.0,10000005.1808033
25.0,-95.0,10000005.387750594
26.0,-95.0,10000005.61563158
27.0,-95.0,10000005.865045695
28.0,-95.0,10000006.136537097
29.0,-95.0,10000006.430586416
30.0,-95.0,10000006.747602267
31.0,-95.0,10000007.087912716
32.0,-95.0,10000007.45175672
33.0,-95.0,10000007.83927563
34.0,-95.0,10000008.250504889
35.0,-95.0,10000008.685365995
36.0,-95.0,10000009.143658856
37.0,-95.0,10000009.625054628
38.0,-95.0,10000010.129089158
39.0,-95.0,10000010.655157173
40.0,-95.0,10000011.202507252
41.0,-95.0,10000011.770237768
42.0,-95.0,10000012.357293865
43.0,-95.0,10000012.962465568
44.0,-95.0,10000013.58438712
45.0,-95.0,10000014.22153764
46.0,-95.0,10000014.872243138
47.0,-95.0,10000015.534679985
48.0,-95.0,10000016.206879836
49.0,-95.0,10000016.886736069
50.0,-95.0,10000017.572011719
51.0,-95.0,10000018.260348912
52.0,-95.0,10000018.949279772
53.0,-95.0,10000019.636238743
54.0,-95.0,10000020.318576261
55.0,-95.0,10000020.993573708
56.0,-95.0,10000021.658459509
57.0,-95.0,10000022.310426287
58.0,-95.0,10000022.946648886
59.0,-95.0,10000023.564303182
60.0,-95.0,10000024.160585407
61.0,-95.0,10000024.73273191
62.0,-95.0,10000025.278039098
63.0,-95.0,10000025.79388335
64.0,-95.0,10000026.277740762
65.0,-95.0,10000026.727206437
66.0,-95.0,10000027.140013175
67.0,-95.0,10000027.51404931
68.0,-95.0,10000027.847375538
69.0,-95.0,10000028.138240516
70.0,-95.0,10000028.385095067
71.0,-95.0,10000028.586604835
72.0,-95.0,10000028.741661213
73.0,-95.0,10000028.849390466
74.0,-95.0,10000028.909160884
75.0,-95.0,10000028.92058794
76.0,-95.0,10000028.88353733
77.0,-95.0,10000028.798125917
78.0,-95.0,10000028.664720537
79.0,-95.0,10000028.483934669
80.0,-95.0,10000028.256623046
81.0,-95.0,10000027.983874246
82.0,-95.0,10000027.667001346
83.0,-95.0,10000027.307530768
84.0,-95.0,10000026.907189446
85.0,-95.0,10000026.467890428
86.0,-95.0,10000025.991717136
87.0,-95.0,10000025.480906418
88.0,-95.0,10000024.937830595
89.0,-95.0,10000024.364978723
90.0,-95.0,10000023.764937226
91.0,-95.0,10000023.140370183
92.0,-95.0,10000022.493999394
93.0,-95.0,10000021.828584492
94.0,-95.0,10000021.14690327
95.0,-95.0,10000020.451732432
96.0,-95.0,10000019.74582893
97.0,-95.0,10000019.031912062
98.0,-95.0,10000018.312646525
99.0,-95.0,10000017.59062647
-100.0,-94.0,10000004.954067802
-99.0,-94.0,10000005.07290014
-98.0,-94.0,10000005.191992471
-97.0,-94.0,10000005.311230728
-96.0,-94.0,10000005.430497972
-95.0,-94.0,10000005.54967457
-94.0,-94.0,10000005.668638363
-93.0,-94.0,10000005.787264876
-92.0,-94.0,10000005.905427491
-91.0,-94.0,10000006.022997689
-90.0,-94.0,10000006.139845248
-89.0,-94.0,10000006.255838482
-88.0,-94.0,10000006.370844468
-87.0,-94.0,10000006.484729305
-86.0,-94.0,10000006.597358352
-85.0,-94.0,10000006.708596488
-84.0,-94.0,10000006.818308387
-83.0,-94.0,10000006.92635877
-82.0,-94.0,10000007.03261269
-81.0,-94.0,10000007.136935804
-80.0,-94.0,10000007.239194648
-79.0,-94.0,10000007.339256931
-78.0,-94.0,10000007.436991803
-77.0,-94.0,10000007.532270145
-76.0,-94.0,10000007.624964856
-75.0,-94.0,10000007.714951118
-74.0,-94.0,10000007.802106697
-73.0,-94.0,10000007.886312198
-72.0,-94.0,10000007.96745135
-71.0,-94.0,10000008.045411268
-70.0,-94.0,10000008.120082716
-69.0,-94.0,10000008.191360356
-68.0,-94.0,10000008.259143008
-67.0,-94.0,10000008.323333874
-66.0,-94.0,10000008.383840784
-65.0,-94.0,10000008.440576404
-64.0,-94.0,10000008.493458455
-63.0,-94.0,10000008.542409912
-62.0,-94.0,10000008.58735918
-61.0,-94.0,10000008.628240295
-60.0,-94.0,10000008.664993063
-59.0,-94.0,10000008.697563216
-58.0,-94.0,10000008.725902556
-57.0,-94.0,10000008.749969069
-56.0,-94.0,10000008.769727038
-55.0,-94.0,10000008.785147127
-54.0,-94.0,10000008.796206469
-53.0,-94.0,10000008.80288872
-52.0,-94.0,10000008.805184115
-51.0,-94.0,10000008.803089494
-50.0,-94.0,10000008.796608318
-49.0,-94.0,10000008.785750685
-48.0,-94.0,10000008.770533303
-47.0,-94.0,10000008.750979474
-46.0,-94.0,10000008.727119055
-45.0,-94.0,10000008.698988399
-44.0,-94.0,10000008.666630302
-43.0,-94.0,10000008.63009392
-42.0,-94.0,10000008.589434687
-41.0,-94.0,10000008.544714225
-40.0,-94.0,10000008.496000232
-39.0,-94.0,10000008.443366386
-38.0,-94.0,10000008.386892214
-37.0,-94.0,10000008.326662995
-36.0,-94.0,10000008.262769623
-35.0,-94.0,10000008.195308505
-34.0,-94.0,10000008.12438143
-33.0,-94.0,10000008.050095474
-32.0,-94.0,10000007.972562876
-31.0,-94.0,10000007.891900968
-30.0,-94.0,10000007.808232073
-29.0,-94.0,10000007.721683454
-28.0,-94.0,10000007.63238726
-27.0,-94.0,10000007.540480496
-26.0,-94.0,10000007.446105039
-25.0,-94.0,10000007.349407647
-24.0,-94.0,10000007.25054003
-23.0,-94.0,10000007.149658944
-22.0,-94.0,10000007.046926329
-21.0,-94.0,10000006.942509469
-20.0,-94.0,10000006.836581241
-19.0,-94.0,10000006.729320362
-18.0,-94.0,10000006.620911732
-17.0,-94.0,10000006.511546798
-16.0,-94.0,10000006.401423996
-15.0,-94.0,10000006.290749256
-14.0,-94.0,10000006.179736542
-13.0,-94.0,10000006.068608487
-12.0,-94.0,10000005.957597073
-11.0,-94.0,10000005.846944366
-10.0,-94.0,10000005.736903332
-9.0,-94.0,10000005.627738697
-8.0,-94.0,10000005.51972787
-7.0,-94.0,10000005.413161904
-6.0,-94.0,10000005.308346512
-5.0,-94.0,10000005.205603123
-4.0,-94.0,10000005.105269946
-3.0,-94.0,10000005.00770307
-2.0,-94.0,10000004.913277559
-1.0,-94.0,10000004.822388532
0.0,-94.0,10000004.735452212
1.0,-94.0,10000004.652906954
2.0,-94.0,10000004.57521417
3.0,-94.0,10000004.502859194
4.0,-94.0,10000004.43635202
5.0,-94.0,10000004.376227904
6.0,-94.0,10000004.323047807
7.0,-94.0,10000004.277398644
8.0,-94.0,10000004.2398933
9.0,-94.0,10000004.211170405
10.0,-94.0,10000004.191893823
11.0,-94.0,10000004.182751818
12.0,-94.0,10000004.184455888
13.0,-94.0,10000004.197739225
14.0,-94.0,10000004.223354755
15.0,-94.0,10000004.262072772
16.0,-94.0,10000004.314678114
17.0,-94.0,10000004.381966855
18.0,-94.0,10000004.46474254
19.0,-94.0,10000004.563811868
20.0,-94.0,10000004.679979937
21.0,-94.0,10000004.814044917
22.0,-94.0,10000004.96679226
23.0,-94.0,10000005.138988411
24.0,-94.0,10000005.331374032
25.0,-94.0,10000005.544656815
26.0,-94.0,10000005.779503858
27.0,-94.0,10000006.036533687
28.0,-94.0,10000006.316307984
29.0,-94.0,10000006.619323043
30.0,-94.0,10000006.946001055
31.0,-94.0,10000007.296681305
32.0,-94.0,10000007.671611333
33.0,-94.0,10000008.070938196
34.0,-94.0,10000008.494699892
35.0,-94.0,10000008.942817077
36.0,-94.0,10000009.41508517
37.0,-94.0,10000009.911166977
38.0,-94.0,10000010.43058592
39.0,-94.0,10000010.972720021
40.0,-94.0,10000011.536796728
41.0,-94.0,10000012.12188871
42.0,-94.0,10000012.726910729
43.0,-94.0,10000013.350617662
44.0,-94.0,10000013.99160383
45.0,-94.0,10000014.64830363
46.0,-94.0,10000015.31899361
47.0,-94.0,10000016.001796018
48.0,-94.0,10000016.694683867
49.0,-94.0,10000017.395487543
50.0,-94.0,10000018.10190296
51.0,-94.0,10000018.811501281
52.0,-94.0,10000019.52174013
53.0,-94.0,10000020.229976268
54.0,-94.0,10000020.93347969
55.0,-94.0,10000021.629449008
56.0,-94.0,10000022.315028025
57.0,-94.0,10000022.987323415
58.0,-94.0,10000023.643423295
59.0,-94.0,10000024.280416584
60.0,-94.0,10000024.895412937
61.0,-94.0,10000025.485563109
62.0,-94.0,10000026.048079487
63.0,-94.0,10000026.580256645
64.0,-94.0,10000027.079491684
65.0,-94.0,10000027.543304129
66.0,-94.0,10000027.969355198
67.0,-94.0,10000028.355466206
68.0,-94.0,10000028.69963592
69.0,-94.0,10000029.000056665
70.0,-94.0,10000029.255128972
71.0,-94.0,10000029.463474646
72.0,-94.0,10000029.623948066
73.0,-94.0,10000029.735645594
74.0,-94.0,10000029.797912998
75.0,-94.0,10000029.810350763
76.0,-94.0,10000029.772817282
77.0,-94.0,10000029.685429845
78.0,-94.0,10000029.548563428
79.0,-94.0,10000029.3628473
80.0,-94.0,10000029.129159492
81.0,-94.0,10000028.848619176
82.0,-94.0,10000028.522577068
83.0,-94.0,10000028.152603954
84.0,-94.0,10000027.740477463
85.0,-94.0,10000027.288167274
86.0,-94.0,10000026.797818884
87.0,-94.0,10000026.271736166
88.0,-94.0,10000025.712362869
89.0,-94.0,10000025.122263316
90.0,-94.0,10000024.504102448
91.0,-94.0,10000023.860625505
92.0,-94.0,10000023.19463748
93.0,-94.0,10000022.508982612
94.0,-94.0,10000021.806524124
95.0,-94.0,10000021.090124346
96.0,-94.0,10000020.362625489
97.0,-94.0,10000019.626831183
98.0,-94.0,10000018.885488976
99.0,-94.0,10000018.141273899
-100.0,-93.0,10000005.089339677
-99.0,-93.0,10000005.211438604
-98.0,-93.0,10000005.333805647
-97.0,-93.0,10000005.45632363
-96.0,-93.0,10000005.578872418
-95.0,-93.0,10000005.70132911
-94.0,-93.0,10000005.82356821
-93.0,-93.0,10000005.94546183
-92.0,-93.0,10000006.066879896
-91.0,-93.0,10000006.187690362
-90.0,-93.0,10000006.307759438
-89.0,-93.0,10000006.426951827
-88.0,-93.0,10000006.545130963
-87.0,-93.0,10000006.66215926
-86.0,-93.0,10000006.777898384
-85.0,-93.0,10000006.892209502
-84.0,-93.0,10000007.004953558
-83.0,-93.0,10000007.115991555
-82.0,-93.0,10000007.225184824
-81.0,-93.0,10000007.332395326
-80.0,-93.0,10000007.437485917
-79.0,-93.0,10000007.540320648
-78.0,-93.0,10000007.640765058
-77.0,-93.0,10000007.738686463
-76.0,-93.0,10000007.833954241
-75.0,-93.0,10000007.926440127
-74.0,-93.0,10000008.016018493
-73.0,-93.0,10000008.102566637
-72.0,-93.0,10000008.185965061
-71.0,-93.0,10000008.266097743
-70.0,-93.0,10000008.342852408
-69.0,-93.0,10000008.416120788
-68.0,-93.0,10000008.48579888
-67.0,-93.0,10000008.551787186
-66.0,-93.0,10000008.613990959
-65.0,-93.0,10000008.672320418
-64.0,-93.0,10000008.726690976
-63.0,-93.0,10000008.777023444
-62.0,-93.0,10000008.823244212
-61.0,-93.0,10000008.865285447
-60.0,-93.0,10000008.90308525
-59.0,-93.0,10000008.936587809
-58.0,-93.0,10000008.96574355
-57.0,-93.0,10000008.990509244
-56.0,-93.0,10000009.010848138
-55.0,-93.0,10000009.026730038
-54.0,-93.0,10000009.03813139
-53.0,-93.0,10000009.045035342
-52.0,-93.0,10000009.047431802
-51.0,-93.0,10000009.045317471
-50.0,-93.0,10000009.03869585
-49.0,-93.0,10000009.027577253
-48.0,-93.0,10000009.011978796
-47.0,-93.0,10000008.991924362
-46.0,-93.0,10000008.967444574
-45.0,-93.0,10000008.93857674
-44.0,-93.0,10000008.905364769
-43.0,-93.0,10000008.867859123
-42.0,-93.0,10000008.82611671
-41.0,-93.0,10000008.7802008
-40.0,-93.0,10000008.7301809
-39.0,-93.0,10000008.676132668
-38.0,-93.0,10000008.618137782
-37.0,-93.0,10000008.556283817
-36.0,-93.0,10000008.490664134
-35.0,-93.0,10000008.421377752
-34.0,-93.0,10000008.348529225
-33.0,-93.0,10000008.272228539
-32.0,-93.0,10000008.192590998
-31.0,-93.0,10000008.109737134
-30.0,-93.0,10000008.023792617
-29.0,-93.0,10000007.934888186
-28.0,-93.0,10000007.843159614
-27.0,-93.0,10000007.748747671
-26.0,-93.0,10000007.651798127
-25.0,-93.0,10000007.552461779
-24.0,-93.0,10000007.450894523
-23.0,-93.0,10000007.34725744
-22.0,-93.0,10000007.241716942
-21.0,-93.0,10000007.13444495
-20.0,-93.0,10000007.025619134
