x,y,stiffness
7.5,29.0,10000173.646167189
8.0,29.0,10000173.855621496
8.5,29.0,10000173.752255931
9.0,29.0,10000173.574233837
9.5,29.0,10000173.609430114
10.0,29.0,10000174.195461063
10.5,29.0,10000175.718425121
11.0,29.0,10000178.61011
11.5,29.0,10000183.34340186
12.0,29.0,10000190.425626643
12.5,29.0,10000200.389569415
13.0,29.0,10000213.781961467
13.5,29.0,10000231.149302404
14.0,29.0,10000253.020999068
14.5,29.0,10000279.889955487
15.0,29.0,10000312.190934723
15.5,29.0,10000350.277226698
16.0,29.0,10000394.39638374
16.5,29.0,10000444.666010855
17.0,29.0,10000501.050800875
17.5,29.0,10000563.342163414
18.0,29.0,10000631.141888967
18.5,29.0,10000703.851295242
19.0,29.0,10000780.667206403
19.5,29.0,10000860.585908404
20.0,29.0,10000942.41590478
20.5,29.0,10001024.799876984
21.0,29.0,10001106.245751534
21.5,29.0,10001185.166222956
22.0,29.0,10001259.92551404
22.5,29.0,10001328.891616458
23.0,29.0,10001390.491789544
23.5,29.0,10001443.268744873
24.0,29.0,10001485.934744379
24.5,29.0,10001517.420814993
25.0,29.0,10001536.918444347
25.5,29.0,10001543.91146625
26.0,29.0,10001538.196352247
26.5,29.0,10001519.88976288
27.0,29.0,10001489.422934437
27.5,29.0,10001447.523231203
28.0,29.0,10001395.183923868
28.5,29.0,10001333.623908184
29.0,29.0,10001264.239607556
29.5,29.0,10001188.551673146
0.0,29.5,10000083.015371723
0.5,29.5,10000090.33139356
1.0,29.5,10000097.661219534
1.5,29.5,10000104.910218969
2.0,29.5,10000111.979357406
2.5,29.5,10000118.768019788
3.0,29.5,10000125.177250532
3.5,29.5,10000131.11335418
4.0,29.5,10000136.491788283
4.5,29.5,10000141.241271444
5.0,29.5,10000145.308023708
5.5,29.5,10000148.660053445
6.0,29.5,10000151.291403929
6.5,29.5,10000153.22627239
7.0,29.5,10000154.52291328
7.5,29.5,10000155.277233643
8.0,29.5,10000155.625980893
8.5,29.5,10000155.749409929
9.0,29.5,10000155.873297425
9.5,29.5,10000156.270146161
10.0,29.5,10000157.259393046
10.5,29.5,10000159.206403788
11.0,29.5,10000162.520009188
11.5,29.5,10000167.648317933
12.0,29.5,10000175.072535248
12.5,29.5,10000185.298532141
13.0,29.5,10000198.845952999
13.5,29.5,10000216.234725218
14.0,29.5,10000237.968946673
14.5,29.5,10000264.518275585
15.0,29.5,10000296.297129422
15.5,29.5,10000333.642207326
16.0,29.5,10000376.789072126
16.5,29.5,10000425.848747397
17.0,29.5,10000480.785482638
17.5,29.5,10000541.396994378
18.0,29.5,10000607.298581174
18.5,29.5,10000677.91251675
19.0,29.5,10000752.464032803
19.5,29.5,10000829.98500259
20.0,29.5,10000909.326128202
20.5,29.5,10000989.178027956
21.0,29.5,10001068.101134814
21.5,29.5,10001144.56378122
22.0,29.5,10001216.98729647
22.5,29.5,10001283.796421306
23.0,29.5,10001343.472893607
23.5,29.5,10001394.60971946
24.0,29.5,10001435.963449711
24.5,29.5,10001466.50175687
25.0,29.5,10001485.443762664
25.5,29.5,10001492.290898291
26.0,29.5,10001486.846569438
26.5,29.5,10001469.223513884
27.0,29.5,10001439.838437432
27.5,29.5,10001399.39424298
28.0,29.5,10001348.850874359
28.5,29.5,10001289.386428604
29.0,29.5,10001222.350703128
29.5,29.5,10001149.2137026
